Uuid,Void/Retire,Name,Description
a0b03050-c99b-11e0-9572-0800200c9a66,,Unknown,"Encounter role para proveedores heredados sin rol definido"
240b26f9-dd88-4172-823d-4a8bfeb7841f,,Médico Responsable,"Profesional médico responsable de la atención según Ley N° 29414"
bd16c32b-6784-45e6-9504-df1cfe0b62e5,,Enfermera de Triaje,"Profesional de enfermería capacitado en clasificación de riesgo según NTS N° 042-MINSA/DGSP (Servicios de Emergencia)"
575ba98e-4b6a-40af-b8ca-5516328fd747,,Médico Especialista,"Médico especialista colegiado según requerimiento del caso"
58eb4671-31b5-45c1-82b5-b7315f4856ae,,Técnico de Enfermería,"Personal técnico capacitado para procedimientos según R.M. N° 310-2021-MINSA"
80112eb0-fc04-4163-9886-f5dac188c8a0,,Obstetra,"Profesional obstetra para control prenatal y atención del parto (NTS N° 050-MINSA)"
0809007c-be17-4dff-b771-9c25dc9dc185,,Cirujano Dentista,"Odontólogo certificado para atención bucodental (NTS N° 040-MINSA)"
a9e0d1ed-e50e-4efb-87eb-3bdb11a9332f,,Psicólogo Clínico,"Especialista en salud mental registrado en el Colegio de Psicólogos del Perú"
573983aa-c17e-4513-8377-804ad5436a36,,Técnico de Laboratorio,"Personal capacitado para toma de muestras según NTS N° 090-MINSA"
413a419b-0579-4776-ad1a-fb3df9330524,,Farmacéutico Responsable,"Químico Farmacéutico colegiado según Ley N° 28173"
403e1618-ed29-4c06-8429-0b1e16903aa7,,Nutricionista,"Especialista en nutrición para manejo de dietoterapia (NTS N° 102-MINSA)"
7b645d89-0cfb-4380-8ac7-4c7d63d944df,,Técnico de Rayos X,"Personal capacitado en radiología según R.S. N° 330-2021-MINSA"
11fc8e12-f97a-4c5a-bf42-b21a5677583a,,Trabajador Social,"Profesional para seguimiento de casos sociales"
9e3783be-5346-4b0b-a7c1-31db4e304c5b,,Técnico de Registro,"Personal administrativo para carga de datos según SIS"
2d0b5f28-96f5-4ef3-acad-d71877b8480c,,Acompañante Familiar,"Familiar o tutor legal autorizado según Ley N° 29414"
f965112b-c883-4dfb-8e64-3ed2b48ec40d,,Agente Comunitario,"ACS capacitado según R.M. N° 526-2021-MINSA"
fd133425-e895-44da-b09d-76107da286a1,,Coordinador de Referencia,"Responsable de traslados interinstitucionales (NTS N° 102-MINSA)"
