Uuid,Void/Retire,Name,Description,Parent,Tag|Login Location,Tag|Visit Location,Tag|Facility Location,Tag|queue location,Tag|Admission Location,Tag|Transfer Location,Tag|Appointment Location,Address 1,Address 2,Address 3,Address 4,Address 5,Address 6,City/Village,County/District,State/Province,Postal Code,Country,_order:1000
35d2234e-129a-4c40-abb2-1ae0b72c1602,FALSE,Hospital Santa Clotilde,Establecimiento de salud principal que brinda servicios integrales de atención en la región Napo de Loreto.,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,LORETO,,,,,,SANTA CLOTILDE,NAPO,LORETO,,PERU,
35d2234e-129a-4c40-abb2-1ae0b72c1603,FALSE,Casita Azul,"Clínica ambulatoria afiliada al Hospital Santa Clotilde, que ofrece atención primaria y servicios médicos básicos.",,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,LORETO,,,,,,SANTA CLOTILDE,NAPO,LORETO,,PERU,
35d2234e-129a-4c40-abb2-1ae0b2400001,FALSE,UPSS - CONSULTA EXTERNA,Specialized outpatient consultation services unit at Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2400002,FALSE,UPSS - HOSPITALIZACIÓN,Inpatient hospitalization unit for patient admissions and overnight care at Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2400003,FALSE,UPSS - EMERGENCIA,Unidad productora de servicios de salud de emergencia del Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2400004,FALSE,UPSS - CENTRO OBSTÉTRICO,Obstetric center dedicated to childbirth and maternal health at Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2400005,FALSE,UPSS - CENTRO QUIRÚRGICO,Surgical center for advanced operative procedures at Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2400006,FALSE,UPSS - PATOLOGÍA CLÍNICA,Clinical pathology unit for disease diagnosis and analysis at Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2400013,FALSE,UPSS - DIAGNOSTICO POR IMÁGENES,Unidad productora de servicios de salud de diagnóstico por imágenes del Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2400008,FALSE,UPSS - ANATOMÍA PATOLÓGICA,Anatomical pathology unit for tissue analysis and diagnostics at Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2400007,FALSE,UPSS - FARMACIA,Pharmacy services unit ensuring medication availability at Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2400009,FALSE,UPSS - CENTRAL DE ESTERILIZACIÓN,Sterilization center ensuring equipment hygiene at Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2400010,FALSE,UPSS - MEDICINA DE REHABILITACION,Rehabilitation medicine unit for patient recovery and therapy at Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2400011,FALSE,UPSS - HEMODIALISIS,Hemodialysis unit for kidney treatment and dialysis care at Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2400012,FALSE,UPSS - NUTRICIÓN Y DIETÉTICA,Nutrition and dietetics unit managing patient dietary needs at Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2400113,FALSE,UPSS - SERVICIOS ADMINISTRATIVOS,Health facility administrative services unit overseeing operations at Hospital Santa Clotilde.,Hospital Santa Clotilde,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
35d2234e-129a-4c40-abb2-1ae0b2270304,FALSE,UPS - Telemedicina,Telemedicine unit facilitating remote consultations and healthcare delivery at Hospital Santa Clotilde.,Hospital Santa Clotilde,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,
c46622d7-f43a-4d70-b515-ae871cef08e1,FALSE,Sala Varones Adultos,"Sala de hospitalización para varones adultos - 10 camas (Gobierno Regional de Loreto, 2023)",UPSS - HOSPITALIZACIÓN,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,,,,,,,,,,,
90e28b33-92b3-4b60-8364-f1e54f5444f4,FALSE,Sala Mujeres Adultas,"Sala de hospitalización para mujeres adultas - 9 camas (Gobierno Regional de Loreto, 2023)",UPSS - HOSPITALIZACIÓN,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,,,,,,,,,,,
f8775df7-2ff9-443e-93ee-0fde6184db72,FALSE,Sala Pediátrica,"Sala de hospitalización pediátrica - 3 camas (Gobierno Regional de Loreto, 2023)",UPSS - HOSPITALIZACIÓN,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,,,,,,,,,,,
4f2931e8-e66c-49ec-a773-38587d2169b3,FALSE,Sala Neonatal,"Sala de cunas para recién nacidos - 2 cunas (Gobierno Regional de Loreto, 2023)",UPSS - HOSPITALIZACIÓN,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,,,,,,,,,,,
e9f41b37-b1e1-41a2-af67-5a7a34672bd4,FALSE,Sala Maternidad,"Sala de hospitalización para maternidad - 2 camas (Gobierno Regional de Loreto, 2023)",UPSS - CENTRO OBSTÉTRICO,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,,,,,,,,,,,
465a6dd6-3285-4306-99e3-e35fd2c94ede,FALSE,Sala Infectología,"Sala de hospitalización para infectología - 2 camas (Gobierno Regional de Loreto, 2023)",UPSS - HOSPITALIZACIÓN,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,,,,,,,,,,,,